y,u_at_x_mid,x,v_at_y_mid
4.843750000000000000e-01,-2.861022949218750000e-06,4.843750000000000000e-01,1.239776611328125000e-05
4.921875000000000000e-01,-4.768371582031250000e-07,4.921875000000000000e-01,8.106231689453125000e-06
5.000000000000000000e-01,2.861022949218750000e-06,5.000000000000000000e-01,7.152557373046875000e-06
5.078125000000000000e-01,9.536743164062500000e-07,5.078125000000000000e-01,2.384185791015625000e-06
5.156250000000000000e-01,-6.198883056640625000e-06,5.156250000000000000e-01,1.239776611328125000e-05
5.234375000000000000e-01,1.430511474609375000e-06,5.234375000000000000e-01,1.049041748046875000e-05
5.312500000000000000e-01,1.907348632812500000e-06,5.312500000000000000e-01,1.287460327148437500e-05
5.390625000000000000e-01,-2.861022949218750000e-06,5.390625000000000000e-01,8.106231689453125000e-06
5.468750000000000000e-01,1.430511474609375000e-06,5.468750000000000000e-01,5.245208740234375000e-06
5.546875000000000000e-01,2.861022949218750000e-06,5.546875000000000000e-01,1.049041748046875000e-05
5.625000000000000000e-01,1.430511474609375000e-06,5.625000000000000000e-01,9.059906005859375000e-06
5.703125000000000000e-01,-1.430511474609375000e-06,5.703125000000000000e-01,5.245208740234375000e-06
5.781250000000000000e-01,9.536743164062500000e-07,5.781250000000000000e-01,1.192092895507812500e-05
5.859375000000000000e-01,4.768371582031250000e-07,5.859375000000000000e-01,1.668930053710937500e-05
5.937500000000000000e-01,-1.430511474609375000e-06,5.937500000000000000e-01,4.768371582031250000e-07
6.015625000000000000e-01,0.000000000000000000e+00,6.015625000000000000e-01,1.192092895507812500e-05
6.093750000000000000e-01,2.861022949218750000e-06,6.093750000000000000e-01,1.144409179687500000e-05
6.171875000000000000e-01,0.000000000000000000e+00,6.171875000000000000e-01,-1.430511474609375000e-06
6.250000000000000000e-01,0.000000000000000000e+00,6.250000000000000000e-01,6.198883056640625000e-06
6.328125000000000000e-01,1.430511474609375000e-06,6.328125000000000000e-01,9.059906005859375000e-06
6.406250000000000000e-01,1.430511474609375000e-06,6.406250000000000000e-01,1.001358032226562500e-05
6.484375000000000000e-01,-2.384185791015625000e-06,6.484375000000000000e-01,9.536743164062500000e-06
6.562500000000000000e-01,-7.152557373046875000e-06,6.562500000000000000e-01,1.430511474609375000e-06
6.640625000000000000e-01,0.000000000000000000e+00,6.640625000000000000e-01,9.536743164062500000e-06
6.718750000000000000e-01,-4.291534423828125000e-06,6.718750000000000000e-01,1.430511474609375000e-05
6.796875000000000000e-01,-4.768371582031250000e-07,6.796875000000000000e-01,4.768371582031250000e-07
6.875000000000000000e-01,4.291534423828125000e-06,6.875000000000000000e-01,7.152557373046875000e-06
6.953125000000000000e-01,-4.768371582031250000e-07,6.953125000000000000e-01,1.668930053710937500e-05
7.031250000000000000e-01,9.536743164062500000e-07,7.031250000000000000e-01,6.675720214843750000e-06
7.109375000000000000e-01,1.907348632812500000e-06,7.109375000000000000e-01,3.337860107421875000e-06
7.187500000000000000e-01,1.430511474609375000e-06,7.187500000000000000e-01,8.583068847656250000e-06
7.265625000000000000e-01,-4.768371582031250000e-07,7.265625000000000000e-01,1.382827758789062500e-05
7.343750000000000000e-01,-1.430511474609375000e-06,7.343750000000000000e-01,1.573562622070312500e-05
7.421875000000000000e-01,-1.907348632812500000e-06,7.421875000000000000e-01,6.675720214843750000e-06
7.500000000000000000e-01,-1.907348632812500000e-06,7.500000000000000000e-01,1.049041748046875000e-05
7.578125000000000000e-01,3.337860107421875000e-06,7.578125000000000000e-01,1.239776611328125000e-05
7.656250000000000000e-01,9.536743164062500000e-07,7.656250000000000000e-01,-9.536743164062500000e-07
7.734375000000000000e-01,1.430511474609375000e-06,7.734375000000000000e-01,4.768371582031250000e-06
7.812500000000000000e-01,3.337860107421875000e-06,7.812500000000000000e-01,1.096725463867187500e-05
7.890625000000000000e-01,-3.814697265625000000e-06,7.890625000000000000e-01,1.001358032226562500e-05
7.968750000000000000e-01,-2.861022949218750000e-06,7.968750000000000000e-01,4.768371582031250000e-06
8.046875000000000000e-01,1.430511474609375000e-06,8.046875000000000000e-01,1.287460327148437500e-05
8.125000000000000000e-01,5.245208740234375000e-06,8.125000000000000000e-01,1.382827758789062500e-05
8.203125000000000000e-01,-1.907348632812500000e-06,8.203125000000000000e-01,0.000000000000000000e+00
8.281250000000000000e-01,-6.198883056640625000e-06,8.281250000000000000e-01,5.722045898437500000e-06
8.359375000000000000e-01,-4.768371582031250000e-07,8.359375000000000000e-01,8.106231689453125000e-06
8.437500000000000000e-01,0.000000000000000000e+00,8.437500000000000000e-01,8.106231689453125000e-06
8.515625000000000000e-01,9.536743164062500000e-07,8.515625000000000000e-01,7.152557373046875000e-06
8.593750000000000000e-01,2.861022949218750000e-06,8.593750000000000000e-01,6.675720214843750000e-06
8.671875000000000000e-01,4.768371582031250000e-07,8.671875000000000000e-01,1.335144042968750000e-05
8.750000000000000000e-01,4.768371582031250000e-07,8.750000000000000000e-01,1.239776611328125000e-05
8.828125000000000000e-01,1.430511474609375000e-06,8.828125000000000000e-01,5.722045898437500000e-06
8.906250000000000000e-01,-4.291534423828125000e-06,8.906250000000000000e-01,1.001358032226562500e-05
8.984375000000000000e-01,-9.536743164062500000e-07,8.984375000000000000e-01,1.096725463867187500e-05
9.062500000000000000e-01,3.337860107421875000e-06,9.062500000000000000e-01,4.291534423828125000e-06
9.140625000000000000e-01,4.291534423828125000e-06,9.140625000000000000e-01,4.768371582031250000e-06
9.218750000000000000e-01,2.861022949218750000e-06,9.218750000000000000e-01,1.001358032226562500e-05
9.296875000000000000e-01,-1.907348632812500000e-06,9.296875000000000000e-01,1.478195190429687500e-05
9.375000000000000000e-01,-1.907348632812500000e-06,9.375000000000000000e-01,1.287460327148437500e-05
9.453125000000000000e-01,-3.814697265625000000e-06,9.453125000000000000e-01,7.629394531250000000e-06
9.531250000000000000e-01,-2.384185791015625000e-06,9.531250000000000000e-01,8.583068847656250000e-06
9.609375000000000000e-01,6.198883056640625000e-06,9.609375000000000000e-01,4.291534423828125000e-06
9.687500000000000000e-01,6.198883056640625000e-06,9.687500000000000000e-01,1.430511474609375000e-06
9.765625000000000000e-01,-1.430511474609375000e-06,9.765625000000000000e-01,1.049041748046875000e-05
9.843750000000000000e-01,-9.536743164062500000e-07,9.843750000000000000e-01,1.239776611328125000e-05
9.921875000000000000e-01,1.907348632812500000e-06,9.921875000000000000e-01,3.814697265625000000e-06
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
